Time,AHU2:DesPer 1:Des Heat Mass Flow [kg/s],AHU2:DesPer 1:Des Heat Cap [W],AHU2:DesPer 1:Des Cool Mass Flow [kg/s],AHU2:DesPer 1:Des Sens Cool Cap [W],AHU2:DesPer 1:Des Tot Cool Cap [W],AHU2:DesPer 2:Des Heat Mass Flow [kg/s],AHU2:DesPer 2:Des Heat Cap [W],AHU2:DesPer 2:Des Cool Mass Flow [kg/s],AHU2:DesPer 2:Des Sens Cool Cap [W],AHU2:DesPer 2:Des Tot Cool Cap [W],AHU2:DesPer 3:Des Heat Mass Flow [kg/s],AHU2:DesPer 3:Des Heat Cap [W],AHU2:DesPer 3:Des Cool Mass Flow [kg/s],AHU2:DesPer 3:Des Sens Cool Cap [W],AHU2:DesPer 3:Des Tot Cool Cap [W],AHU1:DesPer 1:Des Heat Mass Flow [kg/s],AHU1:DesPer 1:Des Heat Cap [W],AHU1:DesPer 1:Des Cool Mass Flow [kg/s],AHU1:DesPer 1:Des Sens Cool Cap [W],AHU1:DesPer 1:Des Tot Cool Cap [W],AHU1:DesPer 2:Des Heat Mass Flow [kg/s],AHU1:DesPer 2:Des Heat Cap [W],AHU1:DesPer 2:Des Cool Mass Flow [kg/s],AHU1:DesPer 2:Des Sens Cool Cap [W],AHU1:DesPer 2:Des Tot Cool Cap [W],AHU1:DesPer 3:Des Heat Mass Flow [kg/s],AHU1:DesPer 3:Des Heat Cap [W],AHU1:DesPer 3:Des Cool Mass Flow [kg/s],AHU1:DesPer 3:Des Sens Cool Cap [W],AHU1:DesPer 3:Des Tot Cool Cap [W],AHU3:DesPer 1:Des Heat Mass Flow [kg/s],AHU3:DesPer 1:Des Heat Cap [W],AHU3:DesPer 1:Des Cool Mass Flow [kg/s],AHU3:DesPer 1:Des Sens Cool Cap [W],AHU3:DesPer 1:Des Tot Cool Cap [W],AHU3:DesPer 2:Des Heat Mass Flow [kg/s],AHU3:DesPer 2:Des Heat Cap [W],AHU3:DesPer 2:Des Cool Mass Flow [kg/s],AHU3:DesPer 2:Des Sens Cool Cap [W],AHU3:DesPer 2:Des Tot Cool Cap [W],AHU3:DesPer 3:Des Heat Mass Flow [kg/s],AHU3:DesPer 3:Des Heat Cap [W],AHU3:DesPer 3:Des Cool Mass Flow [kg/s],AHU3:DesPer 3:Des Sens Cool Cap [W],AHU3:DesPer 3:Des Tot Cool Cap [W],AHU5:DesPer 1:Des Heat Mass Flow [kg/s],AHU5:DesPer 1:Des Heat Cap [W],AHU5:DesPer 1:Des Cool Mass Flow [kg/s],AHU5:DesPer 1:Des Sens Cool Cap [W],AHU5:DesPer 1:Des Tot Cool Cap [W],AHU5:DesPer 2:Des Heat Mass Flow [kg/s],AHU5:DesPer 2:Des Heat Cap [W],AHU5:DesPer 2:Des Cool Mass Flow [kg/s],AHU5:DesPer 2:Des Sens Cool Cap [W],AHU5:DesPer 2:Des Tot Cool Cap [W],AHU5:DesPer 3:Des Heat Mass Flow [kg/s],AHU5:DesPer 3:Des Heat Cap [W],AHU5:DesPer 3:Des Cool Mass Flow [kg/s],AHU5:DesPer 3:Des Sens Cool Cap [W],AHU5:DesPer 3:Des Tot Cool Cap [W],AHU4:DesPer 1:Des Heat Mass Flow [kg/s],AHU4:DesPer 1:Des Heat Cap [W],AHU4:DesPer 1:Des Cool Mass Flow [kg/s],AHU4:DesPer 1:Des Sens Cool Cap [W],AHU4:DesPer 1:Des Tot Cool Cap [W],AHU4:DesPer 2:Des Heat Mass Flow [kg/s],AHU4:DesPer 2:Des Heat Cap [W],AHU4:DesPer 2:Des Cool Mass Flow [kg/s],AHU4:DesPer 2:Des Sens Cool Cap [W],AHU4:DesPer 2:Des Tot Cool Cap [W],AHU4:DesPer 3:Des Heat Mass Flow [kg/s],AHU4:DesPer 3:Des Heat Cap [W],AHU4:DesPer 3:Des Cool Mass Flow [kg/s],AHU4:DesPer 3:Des Sens Cool Cap [W],AHU4:DesPer 3:Des Tot Cool Cap [W],AHU6:DesPer 1:Des Heat Mass Flow [kg/s],AHU6:DesPer 1:Des Heat Cap [W],AHU6:DesPer 1:Des Cool Mass Flow [kg/s],AHU6:DesPer 1:Des Sens Cool Cap [W],AHU6:DesPer 1:Des Tot Cool Cap [W],AHU6:DesPer 2:Des Heat Mass Flow [kg/s],AHU6:DesPer 2:Des Heat Cap [W],AHU6:DesPer 2:Des Cool Mass Flow [kg/s],AHU6:DesPer 2:Des Sens Cool Cap [W],AHU6:DesPer 2:Des Tot Cool Cap [W],AHU6:DesPer 3:Des Heat Mass Flow [kg/s],AHU6:DesPer 3:Des Heat Cap [W],AHU6:DesPer 3:Des Cool Mass Flow [kg/s],AHU6:DesPer 3:Des Sens Cool Cap [W],AHU6:DesPer 3:Des Tot Cool Cap [W]
16:50:00,3.395301E+01,9.773808E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.542088E+01,1.212021E+06,1.814859E+06,3.070364E+01,0.000000E+00,8.489374E+01,1.144577E+06,2.033094E+06,1.516499E+01,3.499099E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.652094E+01,7.461176E+05,9.892866E+05,1.194586E+01,0.000000E+00,5.597461E+01,7.160114E+05,1.071312E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.516240E+05,6.981445E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.356419E+05,7.561143E+05,1.455602E+01,4.135692E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.371709E+01,6.170151E+05,8.720205E+05,1.335636E+01,0.000000E+00,4.360871E+01,5.889548E+05,9.720763E+05,1.821743E+01,4.899027E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.908932E+01,7.006572E+05,1.008461E+06,1.580756E+01,0.000000E+00,4.872415E+01,6.648068E+05,1.122577E+06,1.344144E+01,1.138102E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.144460E+01,4.380387E+05,5.522567E+05,4.811865E+00,0.000000E+00,4.049482E+01,4.193868E+05,5.814404E+05
17:00:00,3.394787E+01,9.773867E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.528984E+01,1.206188E+06,1.808869E+06,3.070364E+01,0.000000E+00,8.476370E+01,1.138756E+06,2.027105E+06,1.515860E+01,3.499714E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.653335E+01,7.445435E+05,9.876798E+05,1.194586E+01,0.000000E+00,5.598800E+01,7.144483E+05,1.069713E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.504842E+05,6.969807E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.345020E+05,7.549486E+05,1.455428E+01,4.135864E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.371905E+01,6.151222E+05,8.701730E+05,1.335636E+01,0.000000E+00,4.361081E+01,5.870633E+05,9.702509E+05,1.821616E+01,4.899106E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.907679E+01,6.982515E+05,1.006034E+06,1.580756E+01,0.000000E+00,4.871598E+01,6.624497E+05,1.120207E+06,1.342634E+01,1.139209E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.133147E+01,4.362805E+05,5.504573E+05,4.811865E+00,0.000000E+00,4.038357E+01,4.176465E+05,5.796556E+05
17:10:00,3.394284E+01,9.773924E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.513332E+01,1.199040E+06,1.801519E+06,3.070364E+01,0.000000E+00,8.460808E+01,1.131618E+06,2.019750E+06,1.515236E+01,3.500315E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.653802E+01,7.424549E+05,9.855532E+05,1.194586E+01,0.000000E+00,5.599364E+01,7.123705E+05,1.067593E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.490593E+05,6.955260E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.330772E+05,7.534914E+05,1.455258E+01,4.136033E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.372477E+01,6.127924E+05,8.678415E+05,1.335636E+01,0.000000E+00,4.361664E+01,5.847347E+05,9.679300E+05,1.821493E+01,4.899183E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.905648E+01,6.951923E+05,1.002926E+06,1.580756E+01,0.000000E+00,4.869907E+01,6.594286E+05,1.117138E+06,1.341159E+01,1.140290E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.120306E+01,4.342055E+05,5.483335E+05,4.811865E+00,0.000000E+00,4.025695E+01,4.155885E+05,5.775445E+05
17:20:00,3.393788E+01,9.773981E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.499228E+01,1.192064E+06,1.793814E+06,3.070364E+01,0.000000E+00,8.446783E+01,1.124650E+06,2.012045E+06,1.514621E+01,3.500907E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.653255E+01,7.402533E+05,9.833123E+05,1.194586E+01,0.000000E+00,5.598914E+01,7.101796E+05,1.065359E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.476345E+05,6.940715E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.316524E+05,7.520346E+05,1.455090E+01,4.136199E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.373490E+01,6.105117E+05,8.655337E+05,1.335636E+01,0.000000E+00,4.362684E+01,5.824548E+05,9.656255E+05,1.821372E+01,4.899258E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.902757E+01,6.920373E+05,9.997137E+05,1.580756E+01,0.000000E+00,4.867082E+01,6.562810E+05,1.113930E+06,1.339706E+01,1.141354E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.105979E+01,4.319902E+05,5.460923E+05,4.811865E+00,0.000000E+00,4.011537E+01,4.133892E+05,5.753223E+05
17:30:00,3.393304E+01,9.774035E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.486061E+01,1.185191E+06,1.786745E+06,3.070364E+01,0.000000E+00,8.433689E+01,1.117785E+06,2.004970E+06,1.514022E+01,3.501483E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.651279E+01,7.378922E+05,9.809078E+05,1.194586E+01,0.000000E+00,5.597034E+01,7.078293E+05,1.062961E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.462097E+05,6.926177E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.302275E+05,7.505786E+05,1.454927E+01,4.136361E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.374967E+01,6.082828E+05,8.632620E+05,1.335636E+01,0.000000E+00,4.364166E+01,5.802264E+05,9.633519E+05,1.821254E+01,4.899332E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.898395E+01,6.887183E+05,9.963285E+05,1.580756E+01,0.000000E+00,4.862791E+01,6.529698E+05,1.110547E+06,1.338291E+01,1.142391E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.090248E+01,4.296423E+05,5.437162E+05,4.811865E+00,0.000000E+00,3.995970E+01,4.110568E+05,5.729647E+05
17:40:00,3.392884E+01,9.774083E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.473507E+01,1.178386E+06,1.779788E+06,3.070364E+01,0.000000E+00,8.421205E+01,1.110988E+06,1.998009E+06,1.513433E+01,3.502049E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.647345E+01,7.353128E+05,9.782801E+05,1.194586E+01,0.000000E+00,5.593201E+01,7.052612E+05,1.060340E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.447849E+05,6.911649E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.288027E+05,7.491237E+05,1.454766E+01,4.136521E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.376837E+01,6.060978E+05,8.610283E+05,1.335636E+01,0.000000E+00,4.366039E+01,5.780416E+05,9.611136E+05,1.821138E+01,4.899404E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.892372E+01,6.852142E+05,9.927542E+05,1.580756E+01,0.000000E+00,4.856843E+01,6.494741E+05,1.106975E+06,1.336899E+01,1.143409E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.072894E+01,4.271412E+05,5.411741E+05,4.811865E+00,0.000000E+00,3.978777E+01,4.085710E+05,5.704383E+05
17:50:00,3.392485E+01,9.774128E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.460741E+01,1.171558E+06,1.772813E+06,3.070364E+01,0.000000E+00,8.408512E+01,1.104169E+06,1.991031E+06,1.512855E+01,3.502606E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.641027E+01,7.324676E+05,9.753827E+05,1.194586E+01,0.000000E+00,5.586988E+01,7.024278E+05,1.057450E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.433601E+05,6.897137E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.273779E+05,7.476706E+05,1.454607E+01,4.136678E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.378861E+01,6.039299E+05,8.588145E+05,1.335636E+01,0.000000E+00,4.368064E+01,5.758739E+05,9.588952E+05,1.821025E+01,4.899474E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.884634E+01,6.815188E+05,9.889922E+05,1.580756E+01,0.000000E+00,4.849187E+01,6.457878E+05,1.103218E+06,1.335532E+01,1.144410E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.053396E+01,4.244376E+05,5.384170E+05,4.811865E+00,0.000000E+00,3.959446E+01,4.058832E+05,5.676947E+05
18:00:00,3.392093E+01,9.774172E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.446640E+01,1.164586E+06,1.765686E+06,3.070364E+01,0.000000E+00,8.394494E+01,1.097206E+06,1.983901E+06,1.512288E+01,3.503151E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.631914E+01,7.293107E+05,9.721711E+05,1.194586E+01,0.000000E+00,5.577987E+01,6.992834E+05,1.054246E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.419352E+05,6.882643E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.259531E+05,7.462198E+05,1.454451E+01,4.136833E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.380798E+01,6.017524E+05,8.566021E+05,1.335636E+01,0.000000E+00,4.370005E+01,5.736967E+05,9.566811E+05,1.820915E+01,4.899543E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.875038E+01,6.776162E+05,9.850260E+05,1.580756E+01,0.000000E+00,4.839678E+01,6.418950E+05,1.099260E+06,1.334192E+01,1.145391E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.031462E+01,4.215038E+05,5.354215E+05,4.811865E+00,0.000000E+00,3.937691E+01,4.029665E+05,5.647126E+05
18:10:00,3.391710E+01,9.774215E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.389458E+01,1.150562E+06,1.751092E+06,3.070364E+01,0.000000E+00,8.337414E+01,1.083193E+06,1.969285E+06,1.511732E+01,3.503686E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.587960E+01,7.211982E+05,9.637385E+05,1.194586E+01,0.000000E+00,5.534166E+01,6.911857E+05,1.045812E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.397980E+05,6.860922E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.238158E+05,7.440457E+05,1.454298E+01,4.136985E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.382076E+01,5.983047E+05,8.531136E+05,1.335636E+01,0.000000E+00,4.371288E+01,5.702496E+05,9.531933E+05,1.820807E+01,4.899611E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.850298E+01,6.706088E+05,9.777416E+05,1.580756E+01,0.000000E+00,4.815040E+01,6.348990E+05,1.091969E+06,1.332879E+01,1.146351E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.007557E+01,4.179529E+05,5.318026E+05,4.811865E+00,0.000000E+00,3.913985E+01,3.994345E+05,5.611098E+05
18:20:00,3.391334E+01,9.774258E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.327566E+01,1.136051E+06,1.735339E+06,3.070364E+01,0.000000E+00,8.275643E+01,1.068695E+06,1.953583E+06,1.511189E+01,3.504209E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.537457E+01,7.123559E+05,9.529339E+05,1.194586E+01,0.000000E+00,5.483812E+01,6.823602E+05,1.035071E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.376609E+05,6.834516E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.216787E+05,7.414465E+05,1.454148E+01,4.137133E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.382778E+01,5.947930E+05,8.498757E+05,1.335636E+01,0.000000E+00,4.372000E+01,5.667391E+05,9.500648E+05,1.820701E+01,4.899676E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.823028E+01,6.633198E+05,9.689280E+05,1.580756E+01,0.000000E+00,4.787882E+01,6.276227E+05,1.083299E+06,1.331593E+01,1.147292E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.980805E+01,4.141331E+05,5.279244E+05,4.811865E+00,0.000000E+00,3.887455E+01,3.956357E+05,5.572540E+05
18:30:00,3.390966E+01,9.774299E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.261873E+01,1.121136E+06,1.719516E+06,3.070364E+01,0.000000E+00,8.210090E+01,1.053795E+06,1.937760E+06,1.510656E+01,3.504721E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.481139E+01,7.028659E+05,9.425579E+05,1.194586E+01,0.000000E+00,5.427661E+01,6.728890E+05,1.024711E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.355240E+05,6.812592E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.195419E+05,7.392606E+05,1.454001E+01,4.137279E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.382690E+01,5.911934E+05,8.465096E+05,1.335636E+01,0.000000E+00,4.371927E+01,5.631412E+05,9.467893E+05,1.820598E+01,4.899741E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.793630E+01,6.557941E+05,9.607156E+05,1.580756E+01,0.000000E+00,4.758604E+01,6.201104E+05,1.075154E+06,1.330333E+01,1.148213E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.949205E+01,4.098555E+05,5.235798E+05,4.811865E+00,0.000000E+00,3.856109E+01,3.913822E+05,5.529350E+05
18:40:00,3.390605E+01,9.774339E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.205529E+01,1.107063E+06,1.704750E+06,3.070364E+01,0.000000E+00,8.155151E+01,1.039864E+06,1.923124E+06,1.510135E+01,3.505223E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.419733E+01,6.928089E+05,9.319329E+05,1.194586E+01,0.000000E+00,5.367191E+01,6.629364E+05,1.014184E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.333873E+05,6.791025E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.174051E+05,7.371065E+05,1.453856E+01,4.137423E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.381589E+01,5.874806E+05,8.430075E+05,1.335636E+01,0.000000E+00,4.370847E+01,5.594309E+05,9.433688E+05,1.820497E+01,4.899804E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.761941E+01,6.480130E+05,9.525322E+05,1.580756E+01,0.000000E+00,4.727044E+01,6.123439E+05,1.067018E+06,1.329099E+01,1.149115E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.910193E+01,4.048779E+05,5.185236E+05,4.811865E+00,0.000000E+00,3.817389E+01,3.864324E+05,5.479082E+05
18:50:00,3.390251E+01,9.774379E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.169430E+01,1.094880E+06,1.692125E+06,3.070364E+01,0.000000E+00,8.120377E+01,1.027827E+06,1.910648E+06,1.509624E+01,3.505714E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.354279E+01,6.823006E+05,9.209749E+05,1.194586E+01,0.000000E+00,5.301946E+01,6.524516E+05,1.003238E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.312506E+05,6.769528E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.152685E+05,7.349598E+05,1.453715E+01,4.137563E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.379167E+01,5.836206E+05,8.393764E+05,1.335636E+01,0.000000E+00,4.368455E+01,5.555742E+05,9.398230E+05,1.820399E+01,4.899865E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.727462E+01,6.399210E+05,9.441804E+05,1.580756E+01,0.000000E+00,4.692708E+01,6.042680E+05,1.058716E+06,1.327891E+01,1.149998E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.861014E+01,3.989403E+05,5.124992E+05,4.811865E+00,0.000000E+00,3.768556E+01,3.805277E+05,5.419209E+05
19:00:00,3.389905E+01,9.774417E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.131942E+01,1.082546E+06,1.679397E+06,3.070364E+01,0.000000E+00,8.083072E+01,1.015514E+06,1.897917E+06,1.509124E+01,3.506195E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.282314E+01,6.710663E+05,9.093449E+05,1.194586E+01,0.000000E+00,5.232475E+01,6.414955E+05,9.918935E+05,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.291140E+05,6.748095E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.131318E+05,7.328208E+05,1.453576E+01,4.137701E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.375327E+01,5.796025E+05,8.356492E+05,1.335636E+01,0.000000E+00,4.364653E+01,5.515604E+05,9.361976E+05,1.820303E+01,4.899925E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.690496E+01,6.315516E+05,9.356711E+05,1.580756E+01,0.000000E+00,4.655902E+01,5.959166E+05,1.050271E+06,1.326707E+01,1.150863E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.801022E+01,3.919814E+05,5.054591E+05,4.811865E+00,0.000000E+00,3.708966E+01,3.736072E+05,5.349300E+05
19:10:00,3.389566E+01,9.774455E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.104933E+01,1.073555E+06,1.670188E+06,3.070364E+01,0.000000E+00,8.056246E+01,1.006543E+06,1.888719E+06,1.508635E+01,3.506665E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.234696E+01,6.634032E+05,9.015411E+05,1.194586E+01,0.000000E+00,5.188787E+01,6.342708E+05,9.845649E+05,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.275473E+05,6.732504E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.115651E+05,7.312675E+05,1.453439E+01,4.137837E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.370499E+01,5.764316E+05,8.328656E+05,1.335636E+01,0.000000E+00,4.359870E+01,5.483947E+05,9.335391E+05,1.820209E+01,4.899983E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.664864E+01,6.255790E+05,9.298424E+05,1.580756E+01,0.000000E+00,4.630433E+01,5.899622E+05,1.044544E+06,1.325548E+01,1.151710E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.732103E+01,3.845245E+05,4.979160E+05,4.811865E+00,0.000000E+00,3.640496E+01,3.661931E+05,5.274407E+05
